brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q3_6045812989975017344,http://example.org/ontology/rso#Requirement_-7031706024079318658,3. (a) Do you have a preferential procurement policy where you give preference to,GUIDANCE,NotMapped,16.07653940366895,0.1607653940366895,"{'label_similarity': 0.010674157303370785, 'definition_similarity': 0.0, 'embedding_similarity': 0.32495731115341187, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_6045812989975017344,Requirement_-7031706024079318658,0.0106741573033707,0.1399999999999999,0.0,0.1607653940366895,16.07653940366895,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-3587898909903136075,http://example.org/ontology/rso#Requirement_-95450960308371202,1. Details of a business process being modified / introduced as a result of addressing,GUIDANCE,NotMapped,16.076523495227732,0.1607652349522773,"{'label_similarity': 0.010106382978723403, 'definition_similarity': 0.0, 'embedding_similarity': 0.32722681760787964, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-3587898909903136075,Requirement_-95450960308371202,0.0101063829787234,0.1399999999999999,0.0,0.1607652349522773,16.076523495227732,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_1594586753665421196,http://example.org/ontology/rso#Requirement_-3588176429661715168,3. Accessibility of workplaces,GUIDANCE,NotMapped,16.0764652132988,0.160764652132988,"{'label_similarity': 0.024999999999999998, 'definition_similarity': 0.0, 'embedding_similarity': 0.26764652132987976, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_1594586753665421196,Requirement_-3588176429661715168,0.0249999999999999,0.1399999999999999,0.0,0.160764652132988,16.0764652132988,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_5714584310871976630,http://example.org/ontology/rso#Requirement_-8534612498790209361,2. Steps taken to inform and educate consumers about safe and responsible usage of,GUIDANCE,NotMapped,16.076391541957854,0.1607639154195785,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3676391541957855, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_5714584310871976630,Requirement_-8534612498790209361,0.0,0.1399999999999999,0.0,0.1607639154195785,16.076391541957854,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_5202712804222731840,http://example.org/ontology/rso#Requirement_-2517339400052287291,2. Provide the following information on CSR projects undertaken by your entity in,GUIDANCE,NotMapped,16.07624495672376,0.1607624495672376,"{'label_similarity': 0.010674157303370785, 'definition_similarity': 0.0, 'embedding_similarity': 0.3249278664588928, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_5202712804222731840,Requirement_-2517339400052287291,0.0106741573033707,0.1399999999999999,0.0,0.1607624495672376,16.07624495672376,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q6_9199073154852643838,http://example.org/ontology/rso#Requirement_47032957534514396,6. Is there a mechanism available to receive and redress grievances for the following,REQUIREMENTS,NotMapped,16.076231062903844,0.1607623106290384,"{'label_similarity': 0.00979381443298969, 'definition_similarity': 0.0, 'embedding_similarity': 0.3284478485584259, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q6_9199073154852643838,Requirement_47032957534514396,0.0097938144329896,0.1399999999999999,0.0,0.1607623106290384,16.076231062903844,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_-7647598238929338536,http://example.org/ontology/rso#Requirement_-6218821306953362961,9. Briefly describe the waste management practices adopted in your establishments. Describe,GUIDANCE,NotMapped,16.07623028008625,0.1607623028008624,"{'label_similarity': 0.009595959595959597, 'definition_similarity': 0.0, 'embedding_similarity': 0.3292391896247864, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_-7647598238929338536,Requirement_-6218821306953362961,0.0095959595959595,0.1399999999999999,0.0,0.1607623028008624,16.07623028008625,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_3279961995874933180,http://example.org/ontology/rso#Requirement_-5688797196139508159,1. Describe the mechanisms in place to receive and respond to consumer complaints and,REQUIREMENTS,NotMapped,16.076084876060488,0.1607608487606048,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3676084876060486, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_3279961995874933180,Requirement_-5688797196139508159,0.0,0.1399999999999999,0.0,0.1607608487606048,16.076084876060488,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_8764674681716830352,http://example.org/ontology/rso#Requirement_-5512148517616745557,3. Number of consumer complaints in respect of the following: FY _____,REQUIREMENTS,NotMapped,16.07602154103721,0.1607602154103721,"{'label_similarity': 0.011585365853658536, 'definition_similarity': 0.0, 'embedding_similarity': 0.3212606906890869, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_8764674681716830352,Requirement_-5512148517616745557,0.0115853658536585,0.1399999999999999,0.0,0.1607602154103721,16.07602154103721,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_-8786632947149269380,http://example.org/ontology/rso#Requirement_6137751956780085554,9. Percentage of value chain partners (by value of business done with such partners) that,GUIDANCE,NotMapped,16.075940334796908,0.160759403347969,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.36759403347969055, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_-8786632947149269380,Requirement_6137751956780085554,0.0,0.1399999999999999,0.0,0.160759403347969,16.075940334796908,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-6365141755975586128,http://example.org/ontology/rso#Requirement_-8144652135239671001,"4. Of the products and packaging reclaimed at end of life of products, amount (in metric",RECOMMENDATIONS,NotMapped,16.075930351308248,0.1607593035130824,"{'label_similarity': 0.009223300970873784, 'definition_similarity': 0.0, 'embedding_similarity': 0.3306998312473297, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-6365141755975586128,Requirement_-8144652135239671001,0.0092233009708737,0.1399999999999999,0.0,0.1607593035130824,16.075930351308248,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-32717077761672942,http://example.org/ontology/rso#Requirement_6988690456744120384,1. Provide the processes for consultation between stakeholders and the Board on,GUIDANCE,NotMapped,16.07589503526688,0.1607589503526687,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3675895035266876, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-32717077761672942,Requirement_6988690456744120384,0.0,0.1399999999999999,0.0,0.1607589503526687,16.07589503526688,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_7691261722040331206,http://example.org/ontology/rso#Requirement_-3743326232223725441,3. Percentage of recycled or reused input material to total material (by value) used in,RECOMMENDATIONS,NotMapped,16.07569029331207,0.1607569029331207,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3675690293312073, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_7691261722040331206,Requirement_-3743326232223725441,0.0,0.1399999999999999,0.0,0.1607569029331207,16.07569029331207,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-8488604756514708917,http://example.org/ontology/rso#Requirement_-4813698461410757244,1. Describe the processes for identifying key stakeholder groups of the entity.,GUIDANCE,NotMapped,16.075395512717893,0.1607539551271789,"{'label_similarity': 0.010919540229885057, 'definition_similarity': 0.0, 'embedding_similarity': 0.32386139035224915, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-8488604756514708917,Requirement_-4813698461410757244,0.010919540229885,0.1399999999999999,0.0,0.1607539551271789,16.075395512717893,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_8759149838816399254,http://example.org/ontology/rso#Requirement_385364111548255921,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",RECOMMENDATIONS,NotMapped,16.07487386990031,0.160748738699003,"{'label_similarity': 0.00871559633027523, 'definition_similarity': 0.0, 'embedding_similarity': 0.33262500166893005, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_8759149838816399254,Requirement_385364111548255921,0.0087155963302752,0.1399999999999999,0.0,0.160748738699003,16.07487386990031,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_-2729438671125738469,http://example.org/ontology/rso#Requirement_8686278727860660417,2. Turnover of products and/ services as a percentage of turnover from all products/service,RECOMMENDATIONS,NotMapped,16.074764255307752,0.1607476425530775,"{'label_similarity': 0.008962264150943396, 'definition_similarity': 0.0, 'embedding_similarity': 0.33162736892700195, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_-2729438671125738469,Requirement_8686278727860660417,0.0089622641509433,0.1399999999999999,0.0,0.1607476425530775,16.074764255307752,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_8759149838816399254,http://example.org/ontology/rso#Requirement_-4190128387872542815,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",RECOMMENDATIONS,NotMapped,16.07472783852061,0.160747278385206,"{'label_similarity': 0.00871559633027523, 'definition_similarity': 0.0, 'embedding_similarity': 0.3326103985309601, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_8759149838816399254,Requirement_-4190128387872542815,0.0087155963302752,0.1399999999999999,0.0,0.160747278385206,16.07472783852061,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_5402110912519703836,http://example.org/ontology/rso#Requirement_5349532140420395679,"1. Details of total energy consumption (in Joules or multiples) and energy intensity, in the",RECOMMENDATIONS,NotMapped,16.074485303531183,0.1607448530353118,"{'label_similarity': 0.008878504672897195, 'definition_similarity': 0.0, 'embedding_similarity': 0.33193451166152954, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_5402110912519703836,Requirement_5349532140420395679,0.0088785046728971,0.1399999999999999,0.0,0.1607448530353118,16.074485303531183,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_1594586753665421196,http://example.org/ontology/rso#Requirement_-4373064761140313985,3. Accessibility of workplaces,REQUIREMENTS,NotMapped,16.074446940422057,0.1607444694042205,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3674446940422058, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_1594586753665421196,Requirement_-4373064761140313985,0.0,0.1399999999999999,0.0,0.1607444694042205,16.074446940422057,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q12_8440825226967020101,http://example.org/ontology/rso#Requirement_1836345108547631177,12. Is the entity compliant with the applicable environmental law/ regulations/ guidelines in,GUIDANCE,NotMapped,16.074422197412737,0.1607442219741273,"{'label_similarity': 0.009405940594059406, 'definition_similarity': 0.0, 'embedding_similarity': 0.329818457365036, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q12_8440825226967020101,Requirement_1836345108547631177,0.0094059405940594,0.1399999999999999,0.0,0.1607442219741273,16.074422197412737,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_8759149838816399254,http://example.org/ontology/rso#Requirement_2712001478935411306,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",GUIDANCE,NotMapped,16.074373030662535,0.1607437303066253,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.36743730306625366, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_8759149838816399254,Requirement_2712001478935411306,0.0,0.1399999999999999,0.0,0.1607437303066253,16.074373030662535,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_-2729438671125738469,http://example.org/ontology/rso#Requirement_4427547321762484501,2. Turnover of products and/ services as a percentage of turnover from all products/service,GUIDANCE,NotMapped,16.073949241638182,0.1607394924163818,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.36739492416381836, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_-2729438671125738469,Requirement_4427547321762484501,0.0,0.1399999999999999,0.0,0.1607394924163818,16.073949241638182,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q8_-7661858907240690343,http://example.org/ontology/rso#Requirement_-6938445200260111491,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",REQUIREMENTS,NotMapped,16.073810958862307,0.160738109588623,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.36738109588623047, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q8_-7661858907240690343,Requirement_-6938445200260111491,0.0,0.1399999999999999,0.0,0.160738109588623,16.073810958862307,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_4462648883206866846,http://example.org/ontology/rso#Requirement_-3588608694033864869,2. Provide information on project(s) for which ongoing Rehabilitation and Resettlement,REQUIREMENTS,NotMapped,16.07353690886984,0.1607353690886984,"{'label_similarity': 0.019387755102040813, 'definition_similarity': 0.0, 'embedding_similarity': 0.2898026704788208, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_4462648883206866846,Requirement_-3588608694033864869,0.0193877551020408,0.1399999999999999,0.0,0.1607353690886984,16.07353690886984,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8665709853907658340,http://example.org/ontology/rso#Requirement_7023277139401334450,4. Does the entity provide transition assistance programs to facilitate continued,RECOMMENDATIONS,NotMapped,16.073534174760184,0.1607353417476018,"{'label_similarity': 0.009895833333333333, 'definition_similarity': 0.0, 'embedding_similarity': 0.32777008414268494, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8665709853907658340,Requirement_7023277139401334450,0.0098958333333333,0.1399999999999999,0.0,0.1607353417476018,16.073534174760184,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q8_4993883187713601475,http://example.org/ontology/rso#Requirement_7954846478965512169,"8. Provide details related to waste management by the entity, in the following format:",GUIDANCE,NotMapped,16.07352545261383,0.1607352545261383,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.36735254526138306, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q8_4993883187713601475,Requirement_7954846478965512169,0.0,0.1399999999999999,0.0,0.1607352545261383,16.07352545261383,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_4779280487819877632,http://example.org/ontology/rso#Requirement_4221649439606953033,4. Does the entity have an equal opportunity policy as per the Rights of Persons with,REQUIREMENTS,NotMapped,16.07315576125666,0.1607315576125666,"{'label_similarity': 0.00979381443298969, 'definition_similarity': 0.0, 'embedding_similarity': 0.3281403183937073, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_4779280487819877632,Requirement_4221649439606953033,0.0097938144329896,0.1399999999999999,0.0,0.1607315576125666,16.07315576125666,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_-2079730826015506003,http://example.org/ontology/rso#Requirement_-2517339400052287291,2. Provide details of corrective action taken or underway on any issues related to anti-,GUIDANCE,NotMapped,16.073062324523928,0.1607306232452392,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3673062324523926, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_-2079730826015506003,Requirement_-2517339400052287291,0.0,0.1399999999999999,0.0,0.1607306232452392,16.073062324523928,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-32717077761672942,http://example.org/ontology/rso#Requirement_-4030122570622075674,1. Provide the processes for consultation between stakeholders and the Board on,GUIDANCE,NotMapped,16.07294132709503,0.1607294132709503,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3672941327095032, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-32717077761672942,Requirement_-4030122570622075674,0.0,0.1399999999999999,0.0,0.1607294132709503,16.07294132709503,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_7209850300974514040,http://example.org/ontology/rso#Requirement_6274131174826305147,9. Assessments for the year:,REQUIREMENTS,NotMapped,16.07279529571533,0.1607279529571533,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3672795295715332, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_7209850300974514040,Requirement_6274131174826305147,0.0,0.1399999999999999,0.0,0.1607279529571533,16.07279529571533,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_5698285140509092206,http://example.org/ontology/rso#Requirement_7606827454036811904,"3. Provide details of the following disclosures related to water, in the following format:",GUIDANCE,NotMapped,16.072773241996767,0.1607277324199676,"{'label_similarity': 0.0, 'definition_similarity': 0.0, 'embedding_similarity': 0.3672773241996765, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_5698285140509092206,Requirement_7606827454036811904,0.0,0.1399999999999999,0.0,0.1607277324199676,16.072773241996767,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
