brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q24_2434095512212408412,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,24. Overview of the entity’s material responsible business conduct issues,Disclosure Requirement related to ESRS 2 IRO-1 – Description of the processes to identify and assess material pollution-,Narrower,49.13808200691873,0.49138082006918726,"{'label_similarity': 0.1948988403651616, 'definition_similarity': 0.0, 'embedding_similarity': 0.5888745188713074, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.3162393162393162, 'relationship_similarity': 0.5, 'topic_similarity': 0.3162393162393162, 'context_similarity': 0.1948988403651616}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q24_2434095512212408412,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,0.1948988403651616,0.3162393162393162,0.5,0.5,49.13808200691873,,['Learned model confidence score: 49.1%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure Requirement GOV-4 – Statement on due diligence,Broader,49.12301039131577,0.49123010391315775,"{'label_similarity': 0.12705114054451802, 'definition_similarity': 0.0, 'embedding_similarity': 0.6346637010574341, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.12705114054451802}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,0.12705114054451802,0.17,0.5,0.5,49.12301039131577,,['Learned model confidence score: 49.1%'],{}
http://example.org/ontology/rso#Disclosure_Q11_1366600324960417183,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,11. Details of environmental impact assessments of projects undertaken by the entity based,Disclosure Requirement GOV-4 – Statement on due diligence,Narrower,49.07873915850581,0.49078739158505813,"{'label_similarity': 0.1551020408163265, 'definition_similarity': 0.0, 'embedding_similarity': 0.6269693374633789, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1551020408163265}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q11_1366600324960417183,Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,0.1551020408163265,0.17,0.5,0.5,49.07873915850581,,['Learned model confidence score: 49.1%'],{}
http://example.org/ontology/rso#Disclosure_Q2_993553119648207625,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,2. a. Does the entity have procedures in place for sustainable sourcing? (Yes/No),Disclosure Requirement related to ESRS 2 IRO-1 – Description of the processes to identify and assess material pollution-,Narrower,49.07529671028324,0.4907529671028324,"{'label_similarity': 0.14447648123021256, 'definition_similarity': 0.0, 'embedding_similarity': 0.6293919086456299, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14447648123021256}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q2_993553119648207625,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,0.14447648123021256,0.17,0.5,0.5,49.07529671028324,,['Learned model confidence score: 49.1%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E5_1_Policies_related_to_resource_use_and_circular_economy,"8. Provide details related to waste management by the entity, in the following format:",Disclosure Requirement E5-1 – Policies related to resource use and circular economy,Narrower,49.046487090008824,0.4904648709000883,"{'label_similarity': 0.18378533859303092, 'definition_similarity': 0.0, 'embedding_similarity': 0.6194183826446533, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.18378533859303092}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_E5_1_Policies_related_to_resource_use_and_circular_economy,0.18378533859303092,0.17,0.5,0.5,49.046487090008824,,['Learned model confidence score: 49.0%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess_m,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure Requirement related to ESRS 2 IRO-1 Description of the processes to identify and assess material climate-rela,Narrower,48.98478221309341,0.4898478221309341,"{'label_similarity': 0.1642523364485981, 'definition_similarity': 0.0, 'embedding_similarity': 0.6225237846374512, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.1642523364485981}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess_m,0.1642523364485981,0.17,0.5,0.5,48.98478221309341,,['Learned model confidence score: 49.0%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Requirement_-3598530741048160119,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Interactions with other ESRS,Broader,48.92775122906419,0.4892775122906419,"{'label_similarity': 0.11680327868852458, 'definition_similarity': 0.0, 'embedding_similarity': 0.6385133266448975, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.2, 'topic_similarity': 0.13999999999999999, 'context_similarity': 0.11680327868852458}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q4_-6382315562112869290,Requirement_-3598530741048160119,0.11680327868852458,0.13999999999999999,0.5,0.2,48.92775122906419,,['Learned model confidence score: 48.9%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E3_3_Targets_related_to_water_and_marine_resources,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure Requirement E3-3 – Targets related to water and marine resources,Narrower,48.91968194295048,0.4891968194295048,"{'label_similarity': 0.14741863905325442, 'definition_similarity': 0.0, 'embedding_similarity': 0.6249098181724548, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14741863905325442}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_E3_3_Targets_related_to_water_and_marine_resources,0.14741863905325442,0.17,0.5,0.5,48.91968194295048,,['Learned model confidence score: 48.9%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Requirement_-3703243172037028012,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Interaction with other ESRS,Broader,48.910575668152106,0.48910575668152106,"{'label_similarity': 0.10991735537190082, 'definition_similarity': 0.0, 'embedding_similarity': 0.6397194862365723, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.13999999999999999, 'relationship_similarity': 0.2, 'topic_similarity': 0.13999999999999999, 'context_similarity': 0.10991735537190082}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#broadMatch,Disclosure_Q4_-6382315562112869290,Requirement_-3703243172037028012,0.10991735537190082,0.13999999999999999,0.5,0.2,48.910575668152106,,['Learned model confidence score: 48.9%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E1_5_Energy_consumption_and_mix,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure Requirement E1-5 – Energy consumption and mix,Narrower,48.87674847079686,0.4887674847079686,"{'label_similarity': 0.14928571428571427, 'definition_similarity': 0.0, 'embedding_similarity': 0.6234242916107178, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14928571428571427}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q6_-5874270398555975595,Disclosure_Disclosure_Requirement_E1_5_Energy_consumption_and_mix,0.14928571428571427,0.17,0.5,0.5,48.87674847079686,,['Learned model confidence score: 48.9%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_BP_1_General_basis_for_preparation_of_sustainability_statements,"8. Provide details related to waste management by the entity, in the following format:",Disclosure Requirement BP-1 – General basis for preparation of sustainability statements,Narrower,48.83026594017621,0.4883026594017621,"{'label_similarity': 0.12557471264367817, 'definition_similarity': 0.0, 'embedding_similarity': 0.6278857588768005, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.12557471264367817}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_BP_1_General_basis_for_preparation_of_sustainability_statements,0.12557471264367817,0.17,0.5,0.5,48.83026594017621,,['Learned model confidence score: 48.8%'],{}
http://example.org/ontology/rso#Disclosure_Q3_-4999668360558070019,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_SBM_3_Material_impacts_risks_and_opportunities_and_their_interaction_with,"3. Provide details of the following disclosures related to water, in the following format:","Disclosure Requirement SBM 3 – Material impacts, risks and opportunities and their interaction with strategy and busines",Narrower,48.81964090003967,0.48819640900039674,"{'label_similarity': 0.18333333333333332, 'definition_similarity': 0.0, 'embedding_similarity': 0.6140029430389404, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.18333333333333332}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q3_-4999668360558070019,Disclosure_Disclosure_Requirement_SBM_3_Material_impacts_risks_and_opportunities_and_their_interaction_with,0.18333333333333332,0.17,0.5,0.5,48.81964090003967,,['Learned model confidence score: 48.8%'],{}
http://example.org/ontology/rso#Disclosure_Q3_-4999668360558070019,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,"3. Provide details of the following disclosures related to water, in the following format:",Disclosure Requirement E2-3 – Targets related to pollution,Narrower,48.7410014533152,0.48741001453315197,"{'label_similarity': 0.24638773388773386, 'definition_similarity': 0.0, 'embedding_similarity': 0.5972152948379517, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.24638773388773386}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q3_-4999668360558070019,Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,0.24638773388773386,0.17,0.5,0.5,48.7410014533152,,['Learned model confidence score: 48.7%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_SBM_3_Material_impacts_risks_and_opportunities_and_their_interaction_with,"8. Provide details related to waste management by the entity, in the following format:","Disclosure Requirement SBM 3 – Material impacts, risks and opportunities and their interaction with strategy and busines",Narrower,48.716296625671575,0.48716296625671573,"{'label_similarity': 0.12451456310679611, 'definition_similarity': 0.0, 'embedding_similarity': 0.6253615021705627, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.12451456310679611}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_SBM_3_Material_impacts_risks_and_opportunities_and_their_interaction_with,0.12451456310679611,0.17,0.5,0.5,48.716296625671575,,['Learned model confidence score: 48.7%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E5_3_Targets_related_to_resource_use_and_circular_economy,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure Requirement E5-3 - Targets related to resource use and circular economy,Narrower,48.70293068492643,0.4870293068492643,"{'label_similarity': 0.14096774193548386, 'definition_similarity': 0.0, 'embedding_similarity': 0.6211551427841187, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14096774193548386}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q6_-5874270398555975595,Disclosure_Disclosure_Requirement_E5_3_Targets_related_to_resource_use_and_circular_economy,0.14096774193548386,0.17,0.5,0.5,48.70293068492643,,['Learned model confidence score: 48.7%'],{}
http://example.org/ontology/rso#Disclosure_Q2_993553119648207625,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_BP_1_General_basis_for_preparation_of_sustainability_statements,2. a. Does the entity have procedures in place for sustainable sourcing? (Yes/No),Disclosure Requirement BP-1 – General basis for preparation of sustainability statements,Narrower,48.62380151233786,0.4862380151233786,"{'label_similarity': 0.16301775147928993, 'definition_similarity': 0.0, 'embedding_similarity': 0.614027738571167, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.16301775147928993}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q2_993553119648207625,Disclosure_Disclosure_Requirement_BP_1_General_basis_for_preparation_of_sustainability_statements,0.16301775147928993,0.17,0.5,0.5,48.62380151233786,,['Learned model confidence score: 48.6%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_IRO_1_Description_of_the_processes_to_identify_and_assess_material_pollution_related_impacts_risk,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,"IRO-1 – Description of the processes to identify and assess material pollution-related impacts, risks and opportunities ",Narrower,48.6001313911438,0.48600131391143797,"{'label_similarity': 0.144828431372549, 'definition_similarity': 0.0, 'embedding_similarity': 0.6177420616149902, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.144828431372549}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q6_-5874270398555975595,Disclosure_IRO_1_Description_of_the_processes_to_identify_and_assess_material_pollution_related_impacts_risk,0.144828431372549,0.17,0.5,0.5,48.6001313911438,,['Learned model confidence score: 48.6%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_SBM_1_Strategy_business_model_and_value_chain_AR_12_To_provide_the_informat,"8. Disclose any significant adverse impact to the environment, arising from the value chain of","Disclosure Requirement SBM–1 Strategy, business model and value chain AR 12. To provide the information on sectors requi",Narrower,48.57212445309293,0.48572124453092935,"{'label_similarity': 0.21443518894758226, 'definition_similarity': 0.0, 'embedding_similarity': 0.6006413698196411, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.21443518894758226}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_SBM_1_Strategy_business_model_and_value_chain_AR_12_To_provide_the_informat,0.21443518894758226,0.17,0.5,0.5,48.57212445309293,,['Learned model confidence score: 48.6%'],{}
http://example.org/ontology/rso#Disclosure_Q2_993553119648207625,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E5_2_Actions_and_resources_related_to_resource_use_and_circular_economy,2. a. Does the entity have procedures in place for sustainable sourcing? (Yes/No),Disclosure Requirement E5-2 – Actions and resources related to resource use and circular economy,Narrower,48.56185145647081,0.4856185145647081,"{'label_similarity': 0.14182909604519775, 'definition_similarity': 0.0, 'embedding_similarity': 0.6175177097320557, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14182909604519775}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q2_993553119648207625,Disclosure_Disclosure_Requirement_E5_2_Actions_and_resources_related_to_resource_use_and_circular_economy,0.14182909604519775,0.17,0.5,0.5,48.56185145647081,,['Learned model confidence score: 48.6%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,"8. Provide details related to waste management by the entity, in the following format:",Disclosure Requirement E2-3 – Targets related to pollution,Narrower,48.559708805720014,0.48559708805720014,"{'label_similarity': 0.18340277777777775, 'definition_similarity': 0.0, 'embedding_similarity': 0.607659101486206, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.18340277777777775}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,0.18340277777777775,0.17,0.5,0.5,48.559708805720014,,['Learned model confidence score: 48.6%'],{}
http://example.org/ontology/rso#Disclosure_Q5_8637121145400939773,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess_m,"5. Please provide details of air emissions (other than GHG emissions) by the entity, in the",Disclosure Requirement related to ESRS 2 IRO-1 Description of the processes to identify and assess material climate-rela,Narrower,48.53675220541273,0.4853675220541273,"{'label_similarity': 0.09754464285714284, 'definition_similarity': 0.0, 'embedding_similarity': 0.6273525953292847, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.09754464285714284}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q5_8637121145400939773,Disclosure_Disclosure_Requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess_m,0.09754464285714284,0.17,0.5,0.5,48.53675220541273,,['Learned model confidence score: 48.5%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_SBM_1_Strategy_business_model_and_value_chain_AR_12_To_provide_the_informat,"8. Provide details related to waste management by the entity, in the following format:","Disclosure Requirement SBM–1 Strategy, business model and value chain AR 12. To provide the information on sectors requi",Narrower,48.529263042362835,0.48529263042362836,"{'label_similarity': 0.11749683410721823, 'definition_similarity': 0.0, 'embedding_similarity': 0.6224639415740967, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.11749683410721823}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_SBM_1_Strategy_business_model_and_value_chain_AR_12_To_provide_the_informat,0.11749683410721823,0.17,0.5,0.5,48.529263042362835,,['Learned model confidence score: 48.5%'],{}
http://example.org/ontology/rso#Disclosure_Q2_993553119648207625,http://example.org/ontology/rso#Disclosure_Disclosure_requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,2. a. Does the entity have procedures in place for sustainable sourcing? (Yes/No),Disclosure requirement related to ESRS 2 IRO-1 – Description of the processes to identify and assess material resource u,Narrower,48.49230980725594,0.48492309807255946,"{'label_similarity': 0.16244321868916284, 'definition_similarity': 0.0, 'embedding_similarity': 0.6109623908996582, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.16244321868916284}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q2_993553119648207625,Disclosure_Disclosure_requirement_related_to_ESRS_2_IRO_1_Description_of_the_processes_to_identify_and_assess,0.16244321868916284,0.17,0.5,0.5,48.49230980725594,,['Learned model confidence score: 48.5%'],{}
http://example.org/ontology/rso#Disclosure_Q24_2434095512212408412,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,24. Overview of the entity’s material responsible business conduct issues,Disclosure Requirement GOV-4 – Statement on due diligence,Narrower,48.48331960068075,0.4848331960068075,"{'label_similarity': 0.13153846153846155, 'definition_similarity': 0.0, 'embedding_similarity': 0.587881326675415, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.3162393162393162, 'relationship_similarity': 0.5, 'topic_similarity': 0.3162393162393162, 'context_similarity': 0.13153846153846155}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q24_2434095512212408412,Disclosure_Disclosure_Requirement_GOV_4_Statement_on_due_diligence,0.13153846153846155,0.3162393162393162,0.5,0.5,48.48331960068075,,['Learned model confidence score: 48.5%'],{}
http://example.org/ontology/rso#Disclosure_Q4_-6382315562112869290,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_GOV_1_The_role_of_the_administrative_management_and_supervisory_bodies,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:","Disclosure Requirement GOV-1 – The role of the administrative, management and supervisory bodies",Narrower,48.47888163070679,0.4847888163070679,"{'label_similarity': 0.08499999999999999, 'definition_similarity': 0.0, 'embedding_similarity': 0.6289029121398926, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.08499999999999999}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q4_-6382315562112869290,Disclosure_Disclosure_Requirement_GOV_1_The_role_of_the_administrative_management_and_supervisory_bodies,0.08499999999999999,0.17,0.5,0.5,48.47888163070679,,['Learned model confidence score: 48.5%'],{}
http://example.org/ontology/rso#Disclosure_Q6_-5874270398555975595,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E4_5_Impact_metrics_related_to_biodiversity_and_ecosystems_change,6. Provide details of greenhouse gas emissions (Scope 1 and Scope 2 emissions) & its,Disclosure Requirement E4-5 – Impact metrics related to biodiversity and ecosystems change,Narrower,48.46746536559401,0.4846746536559401,"{'label_similarity': 0.14195402298850576, 'definition_similarity': 0.0, 'embedding_similarity': 0.6151906251907349, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14195402298850576}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q6_-5874270398555975595,Disclosure_Disclosure_Requirement_E4_5_Impact_metrics_related_to_biodiversity_and_ecosystems_change,0.14195402298850576,0.17,0.5,0.5,48.46746536559401,,['Learned model confidence score: 48.5%'],{}
http://example.org/ontology/rso#Disclosure_Q8_-8405331482717645114,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,"8. Disclose any significant adverse impact to the environment, arising from the value chain of",Disclosure Requirement E2-3 – Targets related to pollution,Narrower,48.43693049850464,0.4843693049850464,"{'label_similarity': 0.14375, 'definition_similarity': 0.0, 'embedding_similarity': 0.6140236854553223, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.14375}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_-8405331482717645114,Disclosure_Disclosure_Requirement_E2_3_Targets_related_to_pollution,0.14375,0.17,0.5,0.5,48.43693049850464,,['Learned model confidence score: 48.4%'],{}
http://example.org/ontology/rso#Disclosure_Q8_1419484420242406593,http://example.org/ontology/rso#Disclosure_Disclosure_Requirement_E5_2_Actions_and_resources_related_to_resource_use_and_circular_economy,"8. Provide details related to waste management by the entity, in the following format:",Disclosure Requirement E5-2 – Actions and resources related to resource use and circular economy,Narrower,48.402476342656065,0.48402476342656064,"{'label_similarity': 0.17115384615384616, 'definition_similarity': 0.0, 'embedding_similarity': 0.6067209243774414, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.5, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.5, 'topic_similarity': 0.17, 'context_similarity': 0.17115384615384616}",Pending,Phase 3 SKOS alignment complete (LLM verification pending),http://www.w3.org/2004/02/skos/core#narrowMatch,Disclosure_Q8_1419484420242406593,Disclosure_Disclosure_Requirement_E5_2_Actions_and_resources_related_to_resource_use_and_circular_economy,0.17115384615384616,0.17,0.5,0.5,48.402476342656065,,['Learned model confidence score: 48.4%'],{}
