brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q8_8282424533514943967,http://example.org/ontology/rso#Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,8. Do human rights requirements form part of your business agreements and contracts?,Disclosure 404-2 Programs for upgrading employee skills and transition assistance programs,NotMapped,22.493182178475397,0.2249318217847539,"{'label_similarity': 0.1692528735632184, 'definition_similarity': 0.0, 'embedding_similarity': 0.22730672359466553, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q8_8282424533514943967,Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,0.1692528735632184,0.17,0.0,0.2249318217847539,22.493182178475397,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8260556667879121666,http://example.org/ontology/rso#Disclosure_Disclosure_306_3_Significant_spills_in_GRI_306_Ef,4. Details of instances of product recalls on account of safety issues:,Disclosure 306-3 Significant spills in GRI 306: Effluents and Waste 2016 . •,NotMapped,22.49317336260867,0.2249317336260866,"{'label_similarity': 0.14217687074829932, 'definition_similarity': 0.0, 'embedding_similarity': 0.3356098532676697, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8260556667879121666,Disclosure_Disclosure_306_3_Significant_spills_in_GRI_306_Ef,0.1421768707482993,0.17,0.0,0.2249317336260866,22.49317336260867,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q11_4749011540378679588,http://example.org/ontology/rso#Disclosure_Disclosure_101_6_Direct_drivers_of_biodiversity_lo,11. Details of environmental impact assessments of projects undertaken by the entity based,Disclosure 101-6 Direct drivers of biodiversity loss,NotMapped,22.49311719075055,0.2249311719075055,"{'label_similarity': 0.13380281690140844, 'definition_similarity': 0.0, 'embedding_similarity': 0.3691004514694214, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q11_4749011540378679588,Disclosure_Disclosure_101_6_Direct_drivers_of_biodiversity_lo,0.1338028169014084,0.17,0.0,0.2249311719075055,22.49311719075055,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q7_-7352008972679216635,http://example.org/ontology/rso#Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im,"7. Does the entity have any project related to reducing Green House Gas emission? If Yes,",Disclosure 2-25 Processes to remediate negative impacts,NotMapped,22.492301184601253,0.2249230118460125,"{'label_similarity': 0.11215277777777777, 'definition_similarity': 0.0, 'embedding_similarity': 0.4556190073490143, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q7_-7352008972679216635,Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im,0.1121527777777777,0.17,0.0,0.2249230118460125,22.492301184601253,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_-2576533636900580539,http://example.org/ontology/rso#Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,"3. Water withdrawal, consumption and discharge in areas of water stress (in kilolitres):",Disclosure 417-1 Requirements for product and service information and labeling,NotMapped,22.491413538427235,0.2249141353842723,"{'label_similarity': 0.12018072289156626, 'definition_similarity': 0.0, 'embedding_similarity': 0.42341846227645874, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_-2576533636900580539,Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,0.1201807228915662,0.17,0.0,0.2249141353842723,22.491413538427235,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_1421713339104075639,http://example.org/ontology/rso#Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,2. If there are any significant social or environmental concerns and/or risks arising from,Disclosure 404-2 Programs for upgrading employee skills and transition assistance programs,NotMapped,22.491402717431384,0.2249140271743138,"{'label_similarity': 0.15833333333333335, 'definition_similarity': 0.0, 'embedding_similarity': 0.2708069384098053, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_1421713339104075639,Disclosure_Disclosure_404_2_Programs_for_upgrading_employee_s,0.1583333333333333,0.17,0.0,0.2249140271743138,22.491402717431384,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_5402110912519703836,http://example.org/ontology/rso#Disclosure_Disclosure_417_3_Incidents_of_non_compliance_conce,"1. Details of total energy consumption (in Joules or multiples) and energy intensity, in the",Disclosure 417-3 Incidents of non-compliance concerning marketing communications,NotMapped,22.49132295347923,0.2249132295347923,"{'label_similarity': 0.12151162790697674, 'definition_similarity': 0.0, 'embedding_similarity': 0.4180857837200165, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_417_3_Incidents_of_non_compliance_conce,0.1215116279069767,0.17,0.0,0.2249132295347923,22.49132295347923,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_2038621558315186964,http://example.org/ontology/rso#Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain_3,4. Percentage of input material (inputs to total inputs by value) sourced from suppliers:,Disclosure 102-9 GHG removals in the value chain 35,NotMapped,22.491270721037655,0.2249127072103765,"{'label_similarity': 0.16180670529801322, 'definition_similarity': 0.0, 'embedding_similarity': 0.25690025091171265, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_2038621558315186964,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain_3,0.1618067052980132,0.17,0.0,0.2249127072103765,22.491270721037655,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_6356717930297434029,http://example.org/ontology/rso#Disclosure_Disclosure_403_5_Worker_training_on_occupational_h,2. a. Does the entity have procedures in place for sustainable sourcing? (Yes/No),Disclosure 403-5 Worker training on occupational health and safety,NotMapped,22.49123343626658,0.2249123343626658,"{'label_similarity': 0.15041666666666664, 'definition_similarity': 0.0, 'embedding_similarity': 0.30245667695999146, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_6356717930297434029,Disclosure_Disclosure_403_5_Worker_training_on_occupational_h,0.1504166666666666,0.17,0.0,0.2249123343626658,22.49123343626658,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_295873877435575642,http://example.org/ontology/rso#Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31,2. Does the entity have any sites / facilities identified as designated consumers (DCs) under,Disclosure 102-7 Scope 3 GHG emissions 31,NotMapped,22.49067070401948,0.2249067070401948,"{'label_similarity': 0.12448275862068967, 'definition_similarity': 0.0, 'embedding_similarity': 0.40613603591918945, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_295873877435575642,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions_31,0.1244827586206896,0.17,0.0,0.2249067070401948,22.49067070401948,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_-2576533636900580539,http://example.org/ontology/rso#Disclosure_Disclosure_306_4_Transport_of_hazardous_waste,"3. Water withdrawal, consumption and discharge in areas of water stress (in kilolitres):",Disclosure 306-4 Transport of hazardous waste,NotMapped,22.49066887923649,0.2249066887923649,"{'label_similarity': 0.11428571428571427, 'definition_similarity': 0.0, 'embedding_similarity': 0.44692403078079224, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_-2576533636900580539,Disclosure_Disclosure_306_4_Transport_of_hazardous_waste,0.1142857142857142,0.17,0.0,0.2249066887923649,22.49066887923649,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_-3695957729832495873,http://example.org/ontology/rso#Disclosure_Disclosure_401_2_Benefits_provided_to_full_time_em,2. List stakeholder groups identified as key for your entity and the frequency of,Disclosure 401-2 Benefits provided to full-time employees that are not provided to temporary or part-time employees,NotMapped,22.48990362777191,0.2248990362777191,"{'label_similarity': 0.15348639455782312, 'definition_similarity': 0.0, 'embedding_similarity': 0.29004478454589844, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_-3695957729832495873,Disclosure_Disclosure_401_2_Benefits_provided_to_full_time_em,0.1534863945578231,0.17,0.0,0.2248990362777191,22.48990362777191,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_5402110912519703836,http://example.org/ontology/rso#Disclosure_Disclosure_401_1_New_employee_hires_and_employee_t,"1. Details of total energy consumption (in Joules or multiples) and energy intensity, in the",Disclosure 401-1 New employee hires and employee turnover,NotMapped,22.48975410818025,0.2248975410818025,"{'label_similarity': 0.15506951102588687, 'definition_similarity': 0.0, 'embedding_similarity': 0.28369736671447754, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_401_1_New_employee_hires_and_employee_t,0.1550695110258868,0.17,0.0,0.2248975410818025,22.48975410818025,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-3785314918126152655,http://example.org/ontology/rso#Disclosure_Disclosure_102_5_Scope_1_GHG_emissions,1. Provide details of actions taken to mitigate any negative social impacts identified in the,Disclosure 102-5 Scope 1 GHG emissions,NotMapped,22.489556017520517,0.2248955601752051,"{'label_similarity': 0.10153272576636287, 'definition_similarity': 0.0, 'embedding_similarity': 0.49782469868659973, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-3785314918126152655,Disclosure_Disclosure_102_5_Scope_1_GHG_emissions,0.1015327257663628,0.17,0.0,0.2248955601752051,22.489556017520517,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-1317096152967243578,http://example.org/ontology/rso#Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,1. Details of public policy positions advocated by the entity:,Disclosure 308-1 New suppliers that were screened using environmental criteria,NotMapped,22.489421677789764,0.2248942167778976,"{'label_similarity': 0.15008403361344536, 'definition_similarity': 0.0, 'embedding_similarity': 0.3036060333251953, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-1317096152967243578,Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,0.1500840336134453,0.17,0.0,0.2248942167778976,22.489421677789764,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q11_4749011540378679588,http://example.org/ontology/rso#Disclosure_Disclosure_306_4_Transport_of_hazardous_waste_9,11. Details of environmental impact assessments of projects undertaken by the entity based,Disclosure 306-4 Transport of hazardous waste 9,NotMapped,22.48929359373385,0.2248929359373385,"{'label_similarity': 0.09708029197080291, 'definition_similarity': 0.0, 'embedding_similarity': 0.5156081914901733, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q11_4749011540378679588,Disclosure_Disclosure_306_4_Transport_of_hazardous_waste_9,0.0970802919708029,0.17,0.0,0.2248929359373385,22.48929359373385,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-5079170927352606168,http://example.org/ontology/rso#Disclosure_Disclosure_306_2_Management_of_significant_waste_r,1. Percentage of R&D and capital expenditure (capex) investments in specific technologies,Disclosure 306-2 Management of significant waste-related impacts,NotMapped,22.488486761984483,0.2248848676198448,"{'label_similarity': 0.11797385620915032, 'definition_similarity': 0.0, 'embedding_similarity': 0.4319532513618469, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-5079170927352606168,Disclosure_Disclosure_306_2_Management_of_significant_waste_r,0.1179738562091503,0.17,0.0,0.2248848676198448,22.488486761984483,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q6_9199073154852643838,http://example.org/ontology/rso#Disclosure_Disclosure_101_3_Access_and_benefit_sharing_14,6. Is there a mechanism available to receive and redress grievances for the following,Disclosure 101-3 Access and benefit-sharing 14,NotMapped,22.48811614749996,0.2248811614749996,"{'label_similarity': 0.1232824427480916, 'definition_similarity': 0.0, 'embedding_similarity': 0.4106818437576294, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q6_9199073154852643838,Disclosure_Disclosure_101_3_Access_and_benefit_sharing_14,0.1232824427480916,0.17,0.0,0.2248811614749996,22.48811614749996,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_6356717930297434029,http://example.org/ontology/rso#Disclosure_Disclosure_306_4_Waste_diverted_from_disposal_13,2. a. Does the entity have procedures in place for sustainable sourcing? (Yes/No),Disclosure 306-4 Waste diverted from disposal 13,NotMapped,22.48789347040561,0.224878934704056,"{'label_similarity': 0.1251937984496124, 'definition_similarity': 0.0, 'embedding_similarity': 0.4030141532421112, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_6356717930297434029,Disclosure_Disclosure_306_4_Waste_diverted_from_disposal_13,0.1251937984496124,0.17,0.0,0.224878934704056,22.48789347040561,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_-7477179340236470561,http://example.org/ontology/rso#Disclosure_Disclosure_201_3_Defined_benefit_plan_obligations,"5. Details of corrective actions taken or underway, based on any adverse order in",Disclosure 201-3 Defined benefit plan obligations and other retirement plans,NotMapped,22.486545514301127,0.2248654551430113,"{'label_similarity': 0.15127388535031847, 'definition_similarity': 0.0, 'embedding_similarity': 0.2985590100288391, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_-7477179340236470561,Disclosure_Disclosure_201_3_Defined_benefit_plan_obligations,0.1512738853503184,0.17,0.0,0.2248654551430113,22.486545514301127,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_1108849182902078442,http://example.org/ontology/rso#Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,2. Provide the following details related to water discharged:,Disclosure 414-2 Negative social impacts in the supply chain and actions taken,NotMapped,22.48644618627836,0.2248644618627836,"{'label_similarity': 0.13220548561151077, 'definition_similarity': 0.0, 'embedding_similarity': 0.3748226761817932, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_1108849182902078442,Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,0.1322054856115107,0.17,0.0,0.2248644618627836,22.48644618627836,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_295873877435575642,http://example.org/ontology/rso#Disclosure_Disclosure_2_21_Annual_total_compensation_ratio,2. Does the entity have any sites / facilities identified as designated consumers (DCs) under,Disclosure 2-21 Annual total compensation ratio,NotMapped,22.485652937207902,0.224856529372079,"{'label_similarity': 0.11321428571428571, 'definition_similarity': 0.0, 'embedding_similarity': 0.45070815086364746, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_295873877435575642,Disclosure_Disclosure_2_21_Annual_total_compensation_ratio,0.1132142857142857,0.17,0.0,0.224856529372079,22.485652937207902,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_3279961995874933180,http://example.org/ontology/rso#Disclosure_Disclosure_2_28_in_GRI_2_General_Disclosures_2021,1. Describe the mechanisms in place to receive and respond to consumer complaints and,Disclosure 2-28 in GRI 2: General Disclosures 2021 for further guidance on membership associations.,NotMapped,22.485295862218607,0.224852958622186,"{'label_similarity': 0.1394021739130435, 'definition_similarity': 0.0, 'embedding_similarity': 0.3459208905696869, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_3279961995874933180,Disclosure_Disclosure_2_28_in_GRI_2_General_Disclosures_2021,0.1394021739130435,0.17,0.0,0.224852958622186,22.485295862218607,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-32717077761672942,http://example.org/ontology/rso#Disclosure_Disclosure_2_20_Process_to_determine_remuneration,1. Provide the processes for consultation between stakeholders and the Board on,Disclosure 2-20 Process to determine remuneration,NotMapped,22.485024464130404,0.224850244641304,"{'label_similarity': 0.126171875, 'definition_similarity': 0.0, 'embedding_similarity': 0.39881494641304016, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-32717077761672942,Disclosure_Disclosure_2_20_Process_to_determine_remuneration,0.126171875,0.17,0.0,0.224850244641304,22.485024464130404,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_-5838736083600617762,http://example.org/ontology/rso#Disclosure_Disclosure_2_29_in_GRI_2_General_Disclosures_2021,3. Describe the mechanisms to receive and redress grievances of the community.,Disclosure 2-29 in GRI 2: General Disclosures 2021 covers the organization’s approach to engaging with its stakeholders.,NotMapped,22.48481916466144,0.2248481916466144,"{'label_similarity': 0.13434343434343432, 'definition_similarity': 0.0, 'embedding_similarity': 0.3661081790924072, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_-5838736083600617762,Disclosure_Disclosure_2_29_in_GRI_2_General_Disclosures_2021,0.1343434343434343,0.17,0.0,0.2248481916466144,22.48481916466144,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_-7685243673910010409,http://example.org/ontology/rso#Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,1. a. Number of affiliations with trade and industry chambers/ associations.,Disclosure 102-9 GHG removals in the value chain,NotMapped,22.484733090957587,0.2248473309095758,"{'label_similarity': 0.12481751824817518, 'definition_similarity': 0.0, 'embedding_similarity': 0.40420323610305786, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_-7685243673910010409,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,0.1248175182481751,0.17,0.0,0.2248473309095758,22.484733090957587,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q14_1349799332888503068,http://example.org/ontology/rso#Disclosure_Disclosure_207_1_Approach_to_tax,14. Assessments for the year:,Disclosure 207-1 Approach to tax,NotMapped,22.48420410586185,0.2248420410586185,"{'label_similarity': 0.12459016393442623, 'definition_similarity': 0.0, 'embedding_similarity': 0.4050597548484802, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q14_1349799332888503068,Disclosure_Disclosure_207_1_Approach_to_tax,0.1245901639344262,0.17,0.0,0.2248420410586185,22.48420410586185,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
