brsr_id,target_id,mapping,confidence,verification,llm_decision,llm_confidence,llm_relationship,llm_reason,llm_raw_response,lexical_score,structural_score,property_score,embedding_score,eval_provider,eval_model,reasoning,explanation,issues
Disclosure_Q5_4738630364456196912,Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions_9,broadMatch,0.2597,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specific to direct Scope 1 GHG emissions. The concepts have distinct subject matter.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on air emissions (excluding GHG), while GRI concept is specific to direct Scope 1 GHG emissions. The concepts have distinct subject matter.""
}
```",0.2597,0.17,0.5,0.3059,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q5_4738630364456196912 <-> Disclosure_Disclosure_305_1_Direct_Scope_1_GHG_emissions_9 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q10_-4902536702272193205,Disclosure_Disclosure_403_5_Worker_training_on_occupational_h,broadMatch,0.2679,Accepted,Disagree,0.8,relatedMatch,"While both concepts relate to worker safety, the BRSR concept focuses on the overall health and safety management system, while the GRI concept specifically addresses worker training. They are related but not a broader/narrower relationship.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts relate to worker safety, the BRSR concept focuses on the overall health and safety management system, while the GRI concept specifically addresses worker training. They are related but not a broader/narrower relationship.""
}",0.2789,0.17,0.5,0.3058,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.8%.,"Verified alignment for Disclosure_Q10_-4902536702272193205 <-> Disclosure_Disclosure_403_5_Worker_training_on_occupational_h with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_302_3_Energy_intensity,broadMatch,0.2601,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with energy consumption, the BRSR concept is more specific about total energy consumption and its intensity, while the GRI concept focuses solely on energy intensity.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with energy consumption, the BRSR concept is more specific about total energy consumption and its intensity, while the GRI concept focuses solely on energy intensity.""
}",0.2612,0.17,0.5,0.3053,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_302_3_Energy_intensity with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give,narrowMatch,0.25,Rejected,Disagree,0.0,noMatch,"The BRSR concept focuses on specific employee data (including differently abled) at a point in time, while the GRI concept is broader, addressing the organization's overall approach to employment.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.0,
  ""relationship"": ""noMatch"",
  ""reason"": ""The BRSR concept focuses on specific employee data (including differently abled) at a point in time, while the GRI concept is broader, addressing the organization's overall approach to employment.""
}
```",0.1666,0.3286,0.5,0.3047,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.0%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_8_together_with_Disclosure_2_7_give with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,narrowMatch,0.2538,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with Scope 3 emissions, the BRSR concept requests specific details and format, making it narrower in scope than the broader GRI disclosure.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with Scope 3 emissions, the BRSR concept requests specific details and format, making it narrower in scope than the broader GRI disclosure.""
}
```",0.2474,0.17,0.5,0.3042,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.4%.,"Verified alignment for Disclosure_Q4_8759149838816399254 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_103_5_Reduction_in_energy_consumption,narrowMatch,0.2543,Accepted,Disagree,0.8,relatedMatch,"While both concepts relate to energy consumption, the BRSR concept focuses on total consumption and intensity, while the GRI concept specifically addresses reduction in energy consumption. ","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts relate to energy consumption, the BRSR concept focuses on total consumption and intensity, while the GRI concept specifically addresses reduction in energy consumption. ""
}
```",0.2488,0.17,0.5,0.3038,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.4%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_103_5_Reduction_in_energy_consumption with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_103_2_Energy_consumption_and_self_gener,broadMatch,0.2627,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with energy consumption, the BRSR concept focuses specifically on total energy consumption and energy intensity, while the GRI concept is broader, encompassing both consumption and self-generation.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with energy consumption, the BRSR concept focuses specifically on total energy consumption and energy intensity, while the GRI concept is broader, encompassing both consumption and self-generation.""
}
```",0.2689,0.17,0.5,0.3032,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.3%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_103_2_Energy_consumption_and_self_gener with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q19_-7385032484066083245,Disclosure_Disclosure_2_10_Nomination_and_selection_of_the_hi,broadMatch,0.2514,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on women's participation in the organization, while the GRI concept relates to the nomination and selection process for the highest governance body. These concepts are not semantically aligned.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on women's participation in the organization, while the GRI concept relates to the nomination and selection process for the highest governance body. These concepts are not semantically aligned.""
}",0.1713,0.3286,0.5,0.3031,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.1%.,"Verified alignment for Disclosure_Q19_-7385032484066083245 <-> Disclosure_Disclosure_2_10_Nomination_and_selection_of_the_hi with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q17_-4881588773716442445,Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b,broadMatch,0.2387,Rejected,Disagree,0.95,noMatch,"BRSR concept focuses on the number of physical locations served, while the GRI concept is about the broader activities, value chain, and business relationships.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on the number of physical locations served, while the GRI concept is about the broader activities, value chain, and business relationships.""
}
```",0.1421,0.3286,0.5,0.3026,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 23.9%.,"Verified alignment for Disclosure_Q17_-4881588773716442445 <-> Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im,broadMatch,0.2381,Rejected,Disagree,0.8,noMatch,"While both concepts deal with responsible business conduct, the BRSR concept focuses on an overview of material issues, while the GRI concept specifically addresses processes for remediation. They are not sufficiently aligned.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""While both concepts deal with responsible business conduct, the BRSR concept focuses on an overview of material issues, while the GRI concept specifically addresses processes for remediation. They are not sufficiently aligned.""
}",0.141,0.3286,0.5,0.3023,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 23.8%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_7_Employees,narrowMatch,0.2459,Rejected,Disagree,0.7,relatedMatch,"While both concepts deal with employee information, the BRSR concept focuses specifically on details about employees and workers at the end of the financial year, including differently abled individuals. The GRI concept is broader, covering general employee-related disclosures.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with employee information, the BRSR concept focuses specifically on details about employees and workers at the end of the financial year, including differently abled individuals. The GRI concept is broader, covering general employee-related disclosures.""
}",0.1591,0.3286,0.5,0.3023,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 24.6%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_7_Employees with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q7_-7352008972679216635,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,narrowMatch,0.2568,Accepted,Disagree,0.8,relatedMatch,"While both concepts relate to greenhouse gas emissions, the BRSR concept focuses on the *existence* of projects aimed at reduction, while the GRI concept specifically addresses *Scope 3 GHG emissions* which is a broader category encompassing a wider range of emissions.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts relate to greenhouse gas emissions, the BRSR concept focuses on the *existence* of projects aimed at reduction, while the GRI concept specifically addresses *Scope 3 GHG emissions* which is a broader category encompassing a wider range of emissions.""
}
```",0.2565,0.17,0.5,0.3016,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.7%.,"Verified alignment for Disclosure_Q7_-7352008972679216635 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q17_-4881588773716442445,Disclosure_Disclosure_2_17_Collective_knowledge_of_the_highes,broadMatch,0.2626,Accepted,Disagree,0.95,noMatch,"The BRSR concept focuses on the number of physical locations served by a company, while the GRI concept relates to the collective knowledge of the highest governance body. These concepts are unrelated in meaning and scope.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""The BRSR concept focuses on the number of physical locations served by a company, while the GRI concept relates to the collective knowledge of the highest governance body. These concepts are unrelated in meaning and scope.""
}
```",0.1987,0.3286,0.5,0.3015,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.3%.,"Verified alignment for Disclosure_Q17_-4881588773716442445 <-> Disclosure_Disclosure_2_17_Collective_knowledge_of_the_highes with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,broadMatch,0.2652,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with GHG emissions, the BRSR concept focuses on Scope 3 emissions specifically, while the GRI concept is broader, encompassing all types of GHG emissions intensity.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with GHG emissions, the BRSR concept focuses on Scope 3 emissions specifically, while the GRI concept is broader, encompassing all types of GHG emissions intensity.""
}
```",0.2763,0.17,0.5,0.3014,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q4_8759149838816399254 <-> Disclosure_Disclosure_305_4_GHG_emissions_intensity_16 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_302_4_Reduction_of_energy_consumption,broadMatch,0.2563,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with energy consumption, the BRSR concept focuses on specific details (total consumption and intensity), while the GRI concept is broader, addressing the reduction of energy consumption.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with energy consumption, the BRSR concept focuses on specific details (total consumption and intensity), while the GRI concept is broader, addressing the reduction of energy consumption.""
}
```",0.2556,0.17,0.5,0.3014,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 25.6%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_302_4_Reduction_of_energy_consumption with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_8_Workers_who_are_not_employees,narrowMatch,0.2417,Rejected,Disagree,0.8,noMatch,"BRSR concept focuses on employees and workers, including differently abled, while GRI concept focuses on workers who are not employees. These are distinct categories.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on employees and workers, including differently abled, while GRI concept focuses on workers who are not employees. These are distinct categories.""
}",0.1504,0.3286,0.5,0.3013,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 24.2%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_8_Workers_who_are_not_employees with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_14_Role_of_the_highest_governance_bod,broadMatch,0.2442,Rejected,Disagree,0.8,noMatch,"While both concepts relate to governance, the BRSR concept focuses on material responsible business conduct issues, which is a broader scope than the GRI concept's specific focus on the role of the highest governance body in sustainability reporting.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""While both concepts relate to governance, the BRSR concept focuses on material responsible business conduct issues, which is a broader scope than the GRI concept's specific focus on the role of the highest governance body in sustainability reporting.""
}",0.1562,0.3286,0.5,0.3013,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 24.4%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_14_Role_of_the_highest_governance_bod with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q19_-7385032484066083245,Disclosure_Disclosure_2_19_Remuneration_policies_30,broadMatch,0.2602,Accepted,Disagree,0.95,noMatch,"BRSR concept focuses on women's participation/inclusion/representation, while the GRI concept relates to remuneration policies. These concepts are not semantically aligned.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on women's participation/inclusion/representation, while the GRI concept relates to remuneration policies. These concepts are not semantically aligned.""
}
```",0.1937,0.3286,0.5,0.301,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q19_-7385032484066083245 <-> Disclosure_Disclosure_2_19_Remuneration_policies_30 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_-7927179649578625621,Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,broadMatch,0.2692,Accepted,Disagree,0.7,relatedMatch,"While both concepts relate to product information, the BRSR concept focuses on *displaying* product information beyond the minimum, while the GRI concept is broader, encompassing requirements for *all* product and service information and labeling.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts relate to product information, the BRSR concept focuses on *displaying* product information beyond the minimum, while the GRI concept is broader, encompassing requirements for *all* product and service information and labeling.""
}
```",0.2862,0.17,0.5,0.3009,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.9%.,"Verified alignment for Disclosure_Q4_-7927179649578625621 <-> Disclosure_Disclosure_417_1_Requirements_for_product_and_serv with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_5_External_assurance,narrowMatch,0.2309,Rejected,Disagree,0.95,noMatch,"BRSR concept focuses on material responsible business conduct issues, while GRI concept relates to external assurance of disclosures. These concepts are not semantically aligned.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.95,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on material responsible business conduct issues, while GRI concept relates to external assurance of disclosures. These concepts are not semantically aligned.""
}",0.1255,0.3286,0.5,0.3009,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 23.1%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_5_External_assurance with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,narrowMatch,0.2483,Rejected,Disagree,0.8,noMatch,"BRSR concept focuses on greenhouse gas emissions (Scope 1 and Scope 2), while the GRI concept addresses GHG removals in the value chain. These are distinct concepts.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""noMatch"",
  ""reason"": ""BRSR concept focuses on greenhouse gas emissions (Scope 1 and Scope 2), while the GRI concept addresses GHG removals in the value chain. These are distinct concepts.""
}
```",0.2376,0.17,0.5,0.3008,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 24.8%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q12_-7498799015999508640,Disclosure_Disclosure_2_24_Embedding_policy_commitments,narrowMatch,0.2356,Rejected,Disagree,0.7,noMatch,"The BRSR concept focuses on the specific situation where a company does not have a policy covering all ESG principles. The GRI concept is broader, referring to embedding policy commitments in general.","```json
{
  ""decision"": ""Disagree"",
  ""confidence"": 0.7,
  ""relationship"": ""noMatch"",
  ""reason"": ""The BRSR concept focuses on the specific situation where a company does not have a policy covering all ESG principles. The GRI concept is broader, referring to embedding policy commitments in general.""
}
```",0.1368,0.3286,0.5,0.3006,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 23.6%.,"Verified alignment for Disclosure_Q12_-7498799015999508640 <-> Disclosure_Disclosure_2_24_Embedding_policy_commitments with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_-8488604756514708917,Disclosure_Disclosure_2_29_Approach_to_stakeholder_engagement,broadMatch,0.2599,Accepted,Disagree,0.8,relatedMatch,"While both concepts deal with stakeholder engagement, the BRSR concept focuses on *identifying* key stakeholder groups, while the GRI concept focuses on the *approach* to engaging with them. These are related but distinct processes.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.8,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts deal with stakeholder engagement, the BRSR concept focuses on *identifying* key stakeholder groups, while the GRI concept focuses on the *approach* to engaging with them. These are related but distinct processes.""
}",0.2648,0.17,0.5,0.3005,huggingface,google/gemma-2-9b-it,Evaluated with model 'google/gemma-2-9b-it' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q1_-8488604756514708917 <-> Disclosure_Disclosure_2_29_Approach_to_stakeholder_engagement with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
