brsr_id,target_id,mapping,confidence,verification,llm_decision,llm_confidence,llm_relationship,llm_reason,llm_raw_response,lexical_score,structural_score,property_score,embedding_score,eval_provider,eval_model,reasoning,explanation,issues
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_103_2_Energy_consumption_and_self_gener,broadMatch,0.2627,Accepted,Disagree,0.3,relatedMatch,"Although both concepts pertain to energy consumption, the BRSR concept focuses specifically on energy consumption in terms of Joules or multiples, while the GRI concept includes self-generation within the organization, which is not explicitly covered in the BRSR concept. The proposed mapping is not a closeMatch, broaderMatch, or narrowerMatch due to the differences in scope and subject matter.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to energy consumption, the BRSR concept focuses specifically on energy consumption in terms of Joules or multiples, while the GRI concept includes self-generation within the organization, which is not explicitly covered in the BRSR concept. The proposed mapping is not a closeMatch, broaderMatch, or narrowerMatch due to the differences in scope and subject matter.""
}",0.2689,0.17,0.5,0.3032,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.3%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_103_2_Energy_consumption_and_self_gener with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q19_-7385032484066083245,Disclosure_Disclosure_2_10_Nomination_and_selection_of_the_hi,broadMatch,0.2514,Accepted,Disagree,0.2,relatedMatch,"Although both concepts pertain to governance and representation, the proposed mapping does not accurately reflect the semantic relationship. The BRSR concept focuses on the participation, inclusion, and representation of women, while the GRI concept specifically refers to the nomination and selection of the highest governance body. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a lack of alignment.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to governance and representation, the proposed mapping does not accurately reflect the semantic relationship. The BRSR concept focuses on the participation, inclusion, and representation of women, while the GRI concept specifically refers to the nomination and selection of the highest governance body. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a lack of alignment.""
}",0.1713,0.3286,0.5,0.3031,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.1%.,"Verified alignment for Disclosure_Q19_-7385032484066083245 <-> Disclosure_Disclosure_2_10_Nomination_and_selection_of_the_hi with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q17_-4881588773716442445,Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b,broadMatch,0.2387,Rejected,Disagree,0.3,relatedMatch,"The BRSR concept '17. Markets served by the entity: a. Number of locations' and GRI concept 'Disclosure 2-6 Activities, value chain and other business relationships' have different scopes and subject matters. While they are related, the proposed mapping is not appropriate as the GRI concept is not narrower or broader than the BRSR concept.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""The BRSR concept '17. Markets served by the entity: a. Number of locations' and GRI concept 'Disclosure 2-6 Activities, value chain and other business relationships' have different scopes and subject matters. While they are related, the proposed mapping is not appropriate as the GRI concept is not narrower or broader than the BRSR concept.""
}",0.1421,0.3286,0.5,0.3026,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 23.9%.,"Verified alignment for Disclosure_Q17_-4881588773716442445 <-> Disclosure_Disclosure_2_6_Activities_value_chain_and_other_b with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im,broadMatch,0.2381,Rejected,Disagree,0.3,relatedMatch,"Although both concepts pertain to business conduct and impacts, the proposed mapping does not seem to accurately reflect the semantic relationship. The BRSR concept is more about the overview of material responsible business conduct issues, while the GRI concept focuses on processes to remediate negative impacts. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a lack of alignment.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to business conduct and impacts, the proposed mapping does not seem to accurately reflect the semantic relationship. The BRSR concept is more about the overview of material responsible business conduct issues, while the GRI concept focuses on processes to remediate negative impacts. The lexical, structural, and hierarchical similarity scores are relatively low, suggesting a lack of alignment.""
}",0.141,0.3286,0.5,0.3023,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 23.8%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_7_Employees,narrowMatch,0.2459,Rejected,Agree,0.9,narrowerMatch,"The proposed mapping is supported by the automated evidence, particularly the high lexical, property, and context similarity scores. However, the label similarity is relatively low, suggesting that the concepts are not identical but rather that the BRSR concept is a more specific subset of the GRI concept.","{
  ""decision"": ""Agree"",
  ""confidence"": 0.9,
  ""relationship"": ""narrowerMatch"",
  ""reason"": ""The proposed mapping is supported by the automated evidence, particularly the high lexical, property, and context similarity scores. However, the label similarity is relatively low, suggesting that the concepts are not identical but rather that the BRSR concept is a more specific subset of the GRI concept.""
}",0.1591,0.3286,0.5,0.3023,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 24.6%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_7_Employees with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q7_-7352008972679216635,Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,narrowMatch,0.2568,Accepted,Disagree,0.3,relatedMatch,"Although both concepts pertain to Green House Gas emissions, the BRSR concept is broader as it includes any project related to reducing GHG emissions, while the GRI concept specifically focuses on Scope 3 GHG emissions. The proposed mapping is not appropriate as the relationship should be 'relatedMatch' instead of 'narrowMatch'.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to Green House Gas emissions, the BRSR concept is broader as it includes any project related to reducing GHG emissions, while the GRI concept specifically focuses on Scope 3 GHG emissions. The proposed mapping is not appropriate as the relationship should be 'relatedMatch' instead of 'narrowMatch'.""
}",0.2565,0.17,0.5,0.3016,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.7%.,"Verified alignment for Disclosure_Q7_-7352008972679216635 <-> Disclosure_Disclosure_102_7_Scope_3_GHG_emissions with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q17_-4881588773716442445,Disclosure_Disclosure_2_17_Collective_knowledge_of_the_highes,broadMatch,0.2626,Accepted,Disagree,0.0,noMatch,"The BRSR concept '17. Markets served by the entity: a. Number of locations' and GRI concept 'Disclosure 2-17 Collective knowledge of the highest governance body' have different scopes, subject matters, and hierarchical relationships. The proposed mapping does not seem appropriate based on the provided automated evidence.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.0,
  ""relationship"": ""noMatch"",
  ""reason"": ""The BRSR concept '17. Markets served by the entity: a. Number of locations' and GRI concept 'Disclosure 2-17 Collective knowledge of the highest governance body' have different scopes, subject matters, and hierarchical relationships. The proposed mapping does not seem appropriate based on the provided automated evidence.""
}",0.1987,0.3286,0.5,0.3015,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.3%.,"Verified alignment for Disclosure_Q17_-4881588773716442445 <-> Disclosure_Disclosure_2_17_Collective_knowledge_of_the_highes with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_305_4_GHG_emissions_intensity_16,broadMatch,0.2652,Accepted,Disagree,0.3,relatedMatch,"While both concepts pertain to GHG emissions, the BRSR concept is more specific in asking for Scope 3 emissions and its intensity, whereas the GRI concept is more general in discussing GHG emissions intensity. The proposed mapping is not a closeMatch or exactMatch due to the difference in scope and specificity.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to GHG emissions, the BRSR concept is more specific in asking for Scope 3 emissions and its intensity, whereas the GRI concept is more general in discussing GHG emissions intensity. The proposed mapping is not a closeMatch or exactMatch due to the difference in scope and specificity.""
}",0.2763,0.17,0.5,0.3014,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.5%.,"Verified alignment for Disclosure_Q4_8759149838816399254 <-> Disclosure_Disclosure_305_4_GHG_emissions_intensity_16 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_302_4_Reduction_of_energy_consumption,broadMatch,0.2563,Accepted,Disagree,0.3,relatedMatch,"Although both concepts pertain to energy consumption, the BRSR concept focuses on details of total energy consumption and energy intensity, while the GRI concept specifically addresses reduction of energy consumption. The proposed mapping is not a closeMatch, broaderMatch, or narrowerMatch due to the difference in focus and scope.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to energy consumption, the BRSR concept focuses on details of total energy consumption and energy intensity, while the GRI concept specifically addresses reduction of energy consumption. The proposed mapping is not a closeMatch, broaderMatch, or narrowerMatch due to the difference in focus and scope.""
}",0.2556,0.17,0.5,0.3014,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 25.6%.,"Verified alignment for Disclosure_Q1_5402110912519703836 <-> Disclosure_Disclosure_302_4_Reduction_of_energy_consumption with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q18_1786218148450392899,Disclosure_Disclosure_2_8_Workers_who_are_not_employees,narrowMatch,0.2417,Rejected,Disagree,0.6,relatedMatch,"While both concepts pertain to workforce-related issues, the BRSR concept is broader as it includes all employees and workers, whereas the GRI concept specifically focuses on workers who are not employees. The proposed mapping as a narrowMatch is not appropriate.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.6,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to workforce-related issues, the BRSR concept is broader as it includes all employees and workers, whereas the GRI concept specifically focuses on workers who are not employees. The proposed mapping as a narrowMatch is not appropriate.""
}",0.1504,0.3286,0.5,0.3013,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 24.2%.,"Verified alignment for Disclosure_Q18_1786218148450392899 <-> Disclosure_Disclosure_2_8_Workers_who_are_not_employees with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_14_Role_of_the_highest_governance_bod,broadMatch,0.2442,Rejected,,0.0,,,"{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to governance and sustainability, the BRSR concept is more general and encompasses a broader range of material responsible business conduct issues, while the GRI concept specifically focuses on the role of the highest governance body in sustainability reporting. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.1562, structural score of 0.3",0.1562,0.3286,0.5,0.3013,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 24.4%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_14_Role_of_the_highest_governance_bod with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q19_-7385032484066083245,Disclosure_Disclosure_2_19_Remuneration_policies_30,broadMatch,0.2602,Accepted,Disagree,0.3,relatedMatch,"Although both concepts discuss aspects of diversity and inclusion, the proposed mapping is not accurate. The BRSR concept focuses on the participation, inclusion, and representation of women, while the GRI concept pertains to remuneration policies. The concepts are related but not exact, close, broader, or narrower matches.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts discuss aspects of diversity and inclusion, the proposed mapping is not accurate. The BRSR concept focuses on the participation, inclusion, and representation of women, while the GRI concept pertains to remuneration policies. The concepts are related but not exact, close, broader, or narrower matches.""
}",0.1937,0.3286,0.5,0.301,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q19_-7385032484066083245 <-> Disclosure_Disclosure_2_19_Remuneration_policies_30 with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q4_-7927179649578625621,Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,broadMatch,0.2692,Accepted,Disagree,0.6,relatedMatch,"While both concepts pertain to product information disclosure, the BRSR concept is more specific to product information beyond what is legally required, whereas the GRI concept includes requirements for product and service information and labeling, which may encompass a broader scope.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.6,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to product information disclosure, the BRSR concept is more specific to product information beyond what is legally required, whereas the GRI concept includes requirements for product and service information and labeling, which may encompass a broader scope.""
}",0.2862,0.17,0.5,0.3009,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.9%.,"Verified alignment for Disclosure_Q4_-7927179649578625621 <-> Disclosure_Disclosure_417_1_Requirements_for_product_and_serv with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q24_7549452836008929946,Disclosure_Disclosure_2_5_External_assurance,narrowMatch,0.2309,Rejected,Disagree,0.2,relatedMatch,"While both concepts pertain to disclosure and assurance, the proposed mapping does not accurately reflect the semantic relationship. The BRSR concept is a broad overview of material responsible business conduct issues, whereas the GRI concept specifically refers to external assurance. The lexical, structural, and hierarchical scores suggest a related but not exact or close match.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""While both concepts pertain to disclosure and assurance, the proposed mapping does not accurately reflect the semantic relationship. The BRSR concept is a broad overview of material responsible business conduct issues, whereas the GRI concept specifically refers to external assurance. The lexical, structural, and hierarchical scores suggest a related but not exact or close match.""
}",0.1255,0.3286,0.5,0.3009,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 23.1%.,"Verified alignment for Disclosure_Q24_7549452836008929946 <-> Disclosure_Disclosure_2_5_External_assurance with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q6_-5688596556448572703,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain,narrowMatch,0.2483,Rejected,Disagree,0.2,relatedMatch,"Although both concepts pertain to greenhouse gas emissions, the proposed mapping is not accurate. The BRSR concept focuses on greenhouse gas emissions (Scope 1 and Scope 2), while the GRI concept specifically addresses GHG removals in the value chain. The proposed mapping assumes a narrower relationship, but the concepts have different scopes and subject matters.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.2,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to greenhouse gas emissions, the proposed mapping is not accurate. The BRSR concept focuses on greenhouse gas emissions (Scope 1 and Scope 2), while the GRI concept specifically addresses GHG removals in the value chain. The proposed mapping assumes a narrower relationship, but the concepts have different scopes and subject matters.""
}",0.2376,0.17,0.5,0.3008,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 24.8%.,"Verified alignment for Disclosure_Q6_-5688596556448572703 <-> Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q12_-7498799015999508640,Disclosure_Disclosure_2_24_Embedding_policy_commitments,narrowMatch,0.2356,Rejected,Disagree,0.3,relatedMatch,"Although both concepts pertain to policy commitments, the BRSR concept is more specific to the absence of a policy covering all Principles, while the GRI concept is broader and encompasses the embedding of any policy commitments.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to policy commitments, the BRSR concept is more specific to the absence of a policy covering all Principles, while the GRI concept is broader and encompasses the embedding of any policy commitments.""
}",0.1368,0.3286,0.5,0.3006,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 23.6%.,"Verified alignment for Disclosure_Q12_-7498799015999508640 <-> Disclosure_Disclosure_2_24_Embedding_policy_commitments with relation narrowMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
Disclosure_Q1_-8488604756514708917,Disclosure_Disclosure_2_29_Approach_to_stakeholder_engagement,broadMatch,0.2599,Accepted,Disagree,0.3,relatedMatch,"Although both concepts pertain to stakeholder engagement, the BRSR concept is more focused on identifying key stakeholder groups, while the GRI concept encompasses a broader approach to stakeholder engagement. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.2648 and a hierarchy similarity of 0.1700.","{
  ""decision"": ""Disagree"",
  ""confidence"": 0.3,
  ""relationship"": ""relatedMatch"",
  ""reason"": ""Although both concepts pertain to stakeholder engagement, the BRSR concept is more focused on identifying key stakeholder groups, while the GRI concept encompasses a broader approach to stakeholder engagement. The proposed mapping is not fully supported by the automated evidence, with a lexical score of 0.2648 and a hierarchy similarity of 0.1700.""
}",0.2648,0.17,0.5,0.3005,huggingface,mistralai/Mistral-7B-Instruct-v0.3,Evaluated with model 'mistralai/Mistral-7B-Instruct-v0.3' (huggingface); learned weighted confidence 26.0%.,"Verified alignment for Disclosure_Q1_-8488604756514708917 <-> Disclosure_Disclosure_2_29_Approach_to_stakeholder_engagement with relation broadMatch using learned weights {'lexical': 0.4297, 'structural': 0.1935, 'property': 0.0, 'embedding': 0.3768}.",['Low learned confidence score']
